0,0.0,2.0,0.0,1.0,15,
Frame,Mean Fitness,Maximum Fitness,Mean Age,Mean Health,Population,
1182,13712.02,64379.914,2321.375,3.4720943,24,
1183,13702.571,64894.082,2326.375,3.4741771,24,
1184,13130.711,64894.082,2238.28,3.3744094,25,
1185,13037.964,64894.082,2243.28,3.365409,25,
1186,13141.365,64894.082,2248.28,3.3824089,25,
1187,13179.865,64894.082,2253.28,3.385408,25,
1188,13220.858,64894.082,2258.28,3.382408,25,
1189,13125.197,64894.082,2263.28,3.3594077,25,
1190,13190.594,64894.082,2268.28,3.3764074,25,
1191,13226.513,64894.082,2273.28,3.369407,25,
1192,13333.053,64894.082,2278.28,3.392407,25,
1193,12830.476,64894.082,2195.5386,3.299044,26,
1194,12859.843,65348.066,2200.5386,3.3028896,26,
1195,12867.09,65348.066,2205.5386,3.2951975,26,
1196,12870.442,65348.066,2210.5386,3.2932744,26,
1197,12341.921,65348.066,2133.5186,3.1822276,27,
1198,12321.652,65348.066,2138.5186,3.1738932,27,
1199,12316.85,65348.066,2143.5186,3.187782,27,
1200,12318.148,65348.066,2148.5186,3.1664853,27,
1201,12204.931,65348.066,2153.5186,3.1340773,27,
1202,12218.594,65348.066,2158.5186,3.1368546,27,
1203,12205.7,65348.066,2163.5186,3.1396332,27,
1204,12206.705,65348.066,2168.5186,3.1368546,27,
1205,12278.93,65348.066,2173.5186,3.1451874,27,
1206,12319.937,65348.066,2178.5186,3.159076,27,
1207,12274.906,65348.066,2183.5186,3.1488903,27,
1208,12146.07,65348.066,2188.5186,3.1275938,27,
1209,12184.34,65348.066,2193.5186,3.1359274,27,
1210,12224.495,65618.445,2198.5186,3.1442602,27,
1211,12243.829,65618.445,2203.5186,3.1359258,27,
1212,12359.9,65618.445,2208.5186,3.1553698,27,
1213,12356.661,65618.445,2213.5186,3.1748142,27,
1214,12365.941,65618.445,2218.5186,3.1775916,27,
1215,11175.378,65618.445,2001.3,2.9666662,30,
1216,11250.184,65943.75,2006.3,2.9866655,30,
1217,11209.287,65943.75,2011.3,2.9899986,30,
1218,10911.367,65943.75,1951.258,2.9451597,31,
1219,11308.519,65943.75,1994.7333,3.0528312,30,
1220,11352.936,65943.75,1999.7333,3.0411637,30,
1221,11374.552,65943.75,2004.7333,3.0561638,30,
1222,11416.662,65943.75,2009.7333,3.0761635,30,
1223,11092.195,65943.75,1949.8064,3.021771,31,
1224,11115.724,65943.75,1954.8064,3.0096736,31,
1225,11133.862,65943.75,1959.8064,3.0233831,31,
1226,11200.598,65943.75,1964.8064,3.0225768,31,
1227,11191.617,65943.75,1969.8064,3.031448,31,
1228,10858.92,65943.75,1913.0938,2.9765582,32,
1229,10843.564,65943.75,1918.0938,2.9703076,32,
1230,10890.291,65943.75,1923.0938,2.9734318,32,
1231,10918.3955,65943.75,1928.0938,2.9765575,32,
1232,10926.86,65943.75,1933.0938,2.98437,32,
1233,10914.628,65943.75,1938.0938,2.9734318,32,
1234,10392.615,65943.75,1884.303,2.89954,33,
1235,10364.853,65943.75,1889.303,2.8927207,33,
1236,10463.4795,65943.75,1894.303,2.9040852,33,
1237,10482.604,65943.75,1899.303,2.9109027,33,
1238,10164.99,65943.75,1848.3823,2.8520527,34,
1239,10136.242,65943.75,1853.3823,2.8314636,34,
1240,10121.406,65943.75,1858.3823,2.8270512,34,
1241,10098.839,65943.75,1863.3823,2.815287,34,
1242,10125.744,65943.75,1868.3823,2.8211691,34,
1243,10131.777,65943.75,1873.3823,2.8138168,34,
1244,10123.911,65943.75,1878.3823,2.8285217,34,
1245,10128.123,65943.75,1883.3823,2.8255796,34,
1246,10140.414,65943.75,1888.3823,2.8035212,34,
1247,10115.014,65943.75,1893.3823,2.7829325,34,
1248,10170.515,65943.75,1898.3823,2.7888145,34,
1249,10191.748,65943.75,1903.3823,2.7814617,34,
1250,10090.108,65943.75,1908.3823,2.7549906,34,
1251,10093.721,65943.75,1913.3823,2.7520492,34,
1252,10114.659,65943.75,1918.3823,2.7579315,34,
1253,10157.32,65943.75,1923.3823,2.7682252,34,
1254,10163.476,65943.75,1928.3823,2.7652838,34,
1255,10155.273,65943.75,1933.3823,2.7388134,34,
1256,10153.701,65943.75,1938.3823,2.7314591,34,
1257,10484.275,65943.75,1992.5151,2.8160493,33,
1258,10487.33,65943.75,1997.5151,2.8183217,33,
1259,10834.014,65943.75,2058.6875,2.900144,32,
1260,11227.848,65943.75,2125.0967,2.9904711,31,
1261,11240.007,65943.75,2130.0967,3.0041797,31,
1262,11732.473,65943.75,2184.5334,3.1071525,30,
1263,11605.568,65943.75,2189.5334,3.0788188,30,
1264,11675.975,65943.75,2194.5334,3.0888183,30,
1265,11704.093,65943.75,2199.5334,3.093818,30,
1266,11702.764,65943.75,2204.5334,3.0938175,30,
1267,11737.189,65943.75,2209.5334,3.0938175,30,
1268,11776.521,65943.75,2214.5334,3.092151,30,
1269,11842.12,65943.75,2219.5334,3.0971503,30,
1270,11768.091,65943.75,2224.5334,3.0754838,30,
1271,11335.459,65943.75,2157.7097,2.9822419,31,
1272,11343.1455,65943.75,2162.7097,2.9765959,31,
1273,11729.997,65943.75,2230.2666,3.0651486,30,
1274,12065.069,65943.75,2302.1724,3.159637,29,
1275,12080.343,65943.75,2307.1724,3.1501536,29,
1276,11945.525,65943.75,2312.1724,3.1061873,29,
1277,11916.841,65943.75,2317.1724,3.09498,29,
1278,11543.472,65943.75,2244.8333,3.0256476,30,
1279,11506.353,65943.75,2249.8333,3.010647,30,
1280,11493.499,65943.75,2254.8333,3.005647,30,
1281,11487.533,65943.75,2259.8333,2.9956472,30,
1282,11509.448,65996.016,2264.8333,2.9889798,30,
1283,11448.838,65996.016,2269.8333,2.9873126,30,
1284,11303.6875,65996.016,2274.8333,2.9539785,30,
1285,11297.944,65996.016,2279.8333,2.958978,30,
1286,11248.443,65996.016,2264.0,2.959812,30,
1287,11606.383,65996.016,2336.138,3.0467012,29,
1288,11564.494,65996.016,2341.138,3.0268734,29,
1289,11662.778,66195.13,2346.138,3.0277355,29,
1290,11560.634,66195.13,2351.138,3.0113552,29,
1291,11500.61,66195.13,2356.138,2.9949765,29,
1292,11451.222,66195.13,2361.138,2.9734244,29,
1293,11419.7,66195.13,2366.138,2.9691133,29,
1294,11071.62,66195.13,2292.1,2.9176428,30,
1295,11124.343,66503.19,2297.1,2.9326417,30,
1296,10782.005,66503.19,2227.8386,2.8799758,31,
1297,10764.513,66503.19,2232.8386,2.87917,31,
1298,10700.277,66503.19,2237.8386,2.8815885,31,
1299,10599.274,66503.19,2242.8386,2.8549755,31,
1300,10638.351,66503.19,2247.8386,2.8686845,31,
1301,10683.959,66503.19,2252.8386,2.8678777,31,
1302,10641.85,66503.19,2257.8386,2.8428774,31,
1303,10379.446,66503.19,2192.125,2.803256,32,
1304,10278.741,66503.19,2197.125,2.7720056,32,
1305,10311.839,66503.19,2202.125,2.770443,32,
1306,10308.836,66503.19,2207.125,2.7641926,32,
1307,10286.405,66503.19,2212.125,2.7423172,32,
1308,10649.245,66503.19,2277.258,2.8344884,31,
1309,10654.121,66503.19,2282.258,2.8030365,31,
1310,10625.0205,66503.19,2287.258,2.7877138,31,
1311,10623.807,66503.19,2292.258,2.7772293,31,
1312,10648.219,66503.19,2297.258,2.7554545,31,
1313,10608.253,66503.19,2302.258,2.7578738,31,
1314,10578.281,66503.19,2307.258,2.7409384,31,
1315,10327.241,66503.19,2240.0625,2.6995025,32,
1316,10296.587,66503.19,2245.0625,2.6791894,32,
1317,10365.209,66644.8,2250.0625,2.6870015,32,
1318,10374.361,66644.8,2255.0625,2.680751,32,
1319,10359.66,66644.8,2260.0625,2.6682518,32,
1320,10301.556,66644.8,2265.0625,2.655751,32,
1321,10318.271,66644.8,2270.0625,2.6729379,32,
1322,10295.055,67063.03,2275.0625,2.660438,32,
1323,9974.79,67063.03,2211.0605,2.6172426,33,
1324,9688.966,67063.03,2150.9119,2.5849712,34,
1325,9724.303,67063.03,2155.9119,2.6040883,34,
1326,9456.726,67063.03,2099.2856,2.5548284,35,
1327,9474.53,67063.03,2104.2856,2.5512567,35,
1328,9502.314,67063.03,2109.2856,2.5562558,35,
1329,9475.939,67063.03,2114.2856,2.5441127,35,
1330,9446.215,67063.03,2119.2856,2.5319693,35,
1331,9467.542,67063.03,2124.2856,2.5412543,35,
1332,9499.069,67063.03,2129.2856,2.5376832,35,
1333,9224.965,67063.03,2075.0557,2.4689982,36,
1334,9201.473,67063.03,2080.0557,2.450942,36,
1335,9276.818,67555.445,2085.0557,2.4551082,36,
1336,9533.239,67555.445,2141.4285,2.5212538,35,
1337,9695.582,67555.445,2203.5293,2.5689373,34,
1338,9686.146,67555.445,2208.5293,2.5527601,34,
1339,9650.623,67555.445,2213.5293,2.5321717,34,
1340,9685.523,67555.445,2218.5293,2.5498183,34,
1341,9404.056,67555.445,2160.0,2.4941092,35,
1342,9379.541,67555.445,2165.0,2.4819663,35,
1343,9415.452,67555.445,2170.0,2.4683943,35,
1344,9416.51,67555.445,2175.0,2.4648235,35,
1345,9455.248,67555.445,2180.0,2.4869654,35,
1346,9194.179,67555.445,2124.4167,2.4416332,36,
1347,9171.842,67555.445,2129.4167,2.437466,36,
1348,9187.156,67555.445,2134.4167,2.429132,36,
1349,9091.355,67555.445,2139.4167,2.4069107,36,
1350,9092.757,67555.445,2144.4167,2.40691,36,
1351,9146.871,67555.445,2149.4167,2.4110765,36,
1352,9138.121,67555.445,2154.4167,2.3985758,36,
1353,9358.102,67555.445,2212.6858,2.4406774,35,
1354,9358.934,67555.445,2217.6858,2.4413922,35,
1355,9061.765,67555.445,2161.0,2.385103,36,
1356,9040.73,67555.445,2166.0,2.372603,36,
1357,9040.836,67555.445,2171.0,2.3601027,36,
1358,9062.969,67555.445,2176.0,2.355935,36,
1359,9042.0205,67555.445,2181.0,2.3601027,36,
1360,9058.083,67555.445,2186.0,2.3517687,36,
1361,9034.995,67555.445,2191.0,2.3351016,36,
1362,9230.55,67555.445,2253.2856,2.3833897,35,
1363,9218.24,67555.445,2258.2856,2.3669615,35,
1364,9450.264,67555.445,2303.2646,2.393784,34,
1365,9448.331,67555.445,2308.2646,2.3820186,34,
1366,9535.497,67555.445,2313.2646,2.396724,34,
1367,9538.337,67555.445,2318.2646,2.3893712,34,
1368,9554.547,67555.445,2323.2646,2.386429,34,
1369,9580.958,67555.445,2328.2646,2.374665,34,
1370,9570.428,67555.445,2313.1765,2.392753,34,
1371,9585.793,67555.445,2318.1765,2.3809876,34,
1372,9579.193,67555.445,2316.3823,2.398781,34,
1373,9941.569,67555.445,2382.879,2.4687443,33,
1374,9894.218,67555.445,2387.879,2.460411,33,
1375,9922.851,67555.445,2392.879,2.4581385,33,
1376,9828.929,67555.445,2397.879,2.4452593,33,
1377,9863.516,67555.445,2402.879,2.4429862,33,
1378,9842.292,67555.445,2407.879,2.4270768,33,
1379,10191.029,67555.445,2481.0312,2.4962037,32,
1380,10263.661,67555.445,2486.0312,2.4993284,32,
1381,10159.525,67555.445,2491.0312,2.4805787,32,
1382,10146.682,67555.445,2496.0312,2.4696405,32,
1383,10461.966,67555.445,2563.5483,2.543339,31,
1384,10436.53,67555.445,2568.5483,2.5328543,31,
1385,10512.559,67555.445,2573.5483,2.541725,31,
1386,10879.651,67555.445,2657.7,2.6312823,30,
1387,11272.212,67555.445,2743.3794,2.7277055,29,
1388,11287.23,67555.445,2748.3794,2.728568,29,
1389,11325.008,67555.445,2753.3794,2.724257,29,
1390,11325.378,67555.445,2758.3794,2.7096014,29,
1391,11282.848,67555.445,2763.3794,2.689773,29,
1392,11296.954,67555.445,2768.3794,2.685463,29,
1393,11259.586,67555.445,2773.3794,2.6656358,29,
1394,11229.066,67555.445,2778.3794,2.6509802,29,
1395,11264.539,67555.445,2783.3794,2.6466696,29,
1396,11130.704,67555.445,2788.3794,2.6027029,29,
1397,11025.91,67555.445,2793.3794,2.5914965,29,
1398,11050.906,67555.445,2798.3794,2.5871859,29,
1399,11082.876,67555.445,2803.3794,2.603565,29,
1400,10663.868,67555.445,2714.7666,2.530946,30,
1401,11480.413,67555.445,2829.8928,2.7074418,28,
1402,11130.954,67555.445,2737.1724,2.6449435,29,
1403,11223.826,67555.445,2742.1724,2.6561506,29,
1404,11253.807,67555.445,2747.1724,2.6518402,29,
1405,11098.8545,67555.445,2752.1724,2.6199427,29,
1406,11093.21,67555.445,2757.1724,2.6208048,29,
1407,10728.228,67555.445,2670.1,2.5676107,30,
1408,10253.43,67555.445,2588.8064,2.4960744,31,
1409,10252.892,67555.445,2593.8064,2.4807522,31,
1410,10267.471,67555.445,2598.8064,2.4751067,31,
1411,10320.382,67555.445,2603.8064,2.4743,31,
1412,10031.132,67555.445,2527.3438,2.4224467,32,
1413,9717.7,67555.445,2455.7273,2.3635845,33,
1414,9787.712,67555.445,2460.7273,2.3749483,33,
1415,9498.787,67555.445,2393.2354,2.3321555,34,
1416,9499.992,67555.445,2398.2354,2.3248022,34,
1417,9839.693,67555.445,2468.9395,2.4066133,33,
1418,9800.047,67555.445,2473.9395,2.3907044,33,
1419,9826.74,67555.445,2478.9395,2.3838868,33,
1420,9802.407,67555.445,2483.9395,2.3725228,33,
1421,9780.356,67555.445,2488.9395,2.3747952,33,
1422,9775.826,67555.445,2493.9395,2.3679762,33,
1423,9811.594,67555.445,2498.9395,2.3657036,33,
1424,9903.105,67555.445,2503.9395,2.3952484,33,
1425,9983.434,67555.445,2508.9395,2.4066126,33,
1426,9933.652,67555.445,2513.9395,2.3800974,33,
1427,9982.137,67555.445,2518.9395,2.3732781,33,
1428,9947.52,67555.445,2523.9395,2.355854,33,
1429,9979.473,67555.445,2528.9395,2.3581266,33,
1430,10011.052,67555.445,2533.9395,2.3649442,33,
1431,10010.331,67555.445,2538.9395,2.3672175,33,
1432,10003.956,67555.445,2543.9395,2.3694897,33,
1433,10015.64,67555.445,2548.9395,2.3717623,33,
1434,10016.592,67555.445,2553.9395,2.3603983,33,
1435,10055.443,67555.445,2558.9395,2.3535805,33,
1436,10083.957,67555.445,2563.9395,2.3603978,33,
1437,10087.808,67555.445,2568.9395,2.3793373,33,
1438,10108.198,67555.445,2573.9395,2.3755493,33,
1439,10112.865,67555.445,2578.9395,2.364185,33,
1440,9960.196,67555.445,2583.9395,2.3331244,33,
1441,10226.782,67555.445,2663.4375,2.3857222,32,
1442,10295.487,67555.445,2668.4375,2.3841593,32,
1443,10355.565,67555.445,2673.4375,2.3779085,32,
1444,10316.632,67555.445,2678.4375,2.3716586,32,
1445,9692.406,67555.445,2525.7354,2.2799435,34,
1446,9771.526,67555.445,2530.7354,2.3078842,34,
1447,9823.666,67555.445,2535.7354,2.3225904,34,
1448,9751.059,67555.445,2540.7354,2.296119,34,
1449,9801.286,67555.445,2545.7354,2.2931771,34,
1450,9804.144,67555.445,2550.7354,2.2814124,34,
1451,9802.203,67555.445,2555.7354,2.2740595,34,
1452,9770.371,67555.445,2560.7354,2.247589,34,
1453,9790.589,67555.445,2565.7354,2.235824,34,
1454,9791.186,67555.445,2570.7354,2.2284706,34,
1455,9858.742,67555.445,2575.7354,2.2284706,34,
1456,9883.857,67555.445,2580.7354,2.2343528,34,
1457,9765.064,67555.445,2585.7354,2.2122939,34,
1458,10049.593,67555.445,2643.121,2.2720604,33,
1459,10109.292,67555.445,2648.121,2.2697868,33,
1460,9993.499,67555.445,2653.121,2.2432716,33,
1461,9996.869,67555.445,2658.121,2.2409997,33,
1462,9954.308,67555.445,2663.121,2.2250903,33,
1463,9972.978,67555.445,2668.121,2.222817,33,
1464,10009.69,67555.445,2673.121,2.2205434,33,
1465,10045.085,67555.445,2678.121,2.218271,33,
1466,10438.961,67555.445,2752.1875,2.2904048,32,
1467,10450.025,67555.445,2757.1875,2.2935295,32,
1468,10271.731,67555.445,2762.1875,2.256029,32,
1469,10279.737,67555.445,2767.1875,2.2404032,32,
1470,10314.325,67555.445,2772.1875,2.2575905,32,
1471,10238.113,67555.445,2777.1875,2.2357159,32,
1472,10199.809,67555.445,2782.1875,2.2200906,32,
1473,10615.112,67555.445,2867.7097,2.2902546,31,
1474,10608.213,67555.445,2872.7097,2.2797704,31,
1475,10221.965,67555.445,2787.8125,2.2279022,32,
1476,10277.829,67555.445,2792.8125,2.2263398,32,
1477,10576.542,67555.445,2845.7097,2.2873518,31,
1478,10586.722,67555.445,2850.7097,2.2913837,31,
1479,10617.559,67555.445,2855.7097,2.295416,31,
1480,10627.309,67555.445,2860.7097,2.2946093,31,
1481,10631.7295,67555.445,2865.7097,2.288964,31,
1482,10628.102,67555.445,2870.7097,2.288157,31,
1483,10184.7,67555.445,2785.9062,2.2358706,32,
1484,10131.275,67555.445,2790.9062,2.2202454,32,
1485,10389.917,67555.445,2873.6775,2.2652533,31,
1486,10203.138,67555.445,2878.6775,2.2176726,31,
1487,10158.871,67555.445,2883.6775,2.1910598,31,
1488,9869.776,67555.445,2798.4062,2.14837,32,
1489,10166.837,67555.445,2881.4517,2.2005754,31,
1490,10117.41,67555.445,2886.4517,2.1852524,31,
1491,10082.042,67555.445,2891.4517,2.1747684,31,
1492,10099.497,67555.445,2896.4517,2.1788008,31,
1493,10219.73,67555.445,2901.4517,2.2118652,31,
1494,10212.05,67555.445,2906.4517,2.1852522,31,
1495,10245.99,67555.445,2911.4517,2.1892843,31,
1496,10203.7295,67555.445,2916.4517,2.1787999,31,
1497,10142.485,67555.445,2921.4517,2.1473482,31,
1498,9431.539,67555.445,2749.1516,2.0616,33,
1499,9438.117,67555.445,2754.1516,2.0593266,33,
1500,9244.825,67555.445,2759.1516,2.0085692,33,
1501,9241.026,67555.445,2764.1516,1.9911448,33,
1502,9223.591,67555.445,2769.1516,1.9843267,33,
1503,8894.68,67555.445,2692.6177,1.9308169,34,
1504,8936.444,67555.445,2697.6177,1.927875,34,
1505,8879.183,67555.445,2702.6177,1.9072874,34,
1506,8871.507,67555.445,2707.6177,1.9043455,34,
1507,8883.495,67555.445,2712.6177,1.8969928,34,
1508,8863.34,67555.445,2717.6177,1.8793458,34,
1509,9139.77,67555.445,2724.4243,1.929178,33,
1510,8930.383,67555.445,2649.2354,1.903614,34,
1511,9184.453,67555.445,2682.182,1.9449354,33,
1512,9158.424,67555.445,2687.182,1.9244803,33,
1513,8909.184,67555.445,2613.0293,1.8905251,34,
1514,8892.168,67555.445,2618.0293,1.887584,34,
1515,9001.943,67555.445,2623.0293,1.893466,34,
1516,8973.492,67555.445,2628.0293,1.8772893,34,
1517,8926.519,67555.445,2633.0293,1.8567011,34,
1518,8872.95,67555.445,2638.0293,1.8302302,34,
1519,8823.688,67555.445,2643.0293,1.8096423,34,
1520,9156.004,67555.445,2710.3635,1.8616008,33,
1521,9468.908,67555.445,2795.0625,1.9135252,32,
1522,9845.183,67555.445,2788.0322,1.9725144,31,
1523,9866.089,67555.445,2793.0322,1.9620305,31,
1524,10011.012,67555.445,2798.0322,1.9902564,31,
1525,10117.573,67555.445,2803.0322,2.0039656,31,
1526,10481.921,67555.445,2881.8,2.0657642,30,
1527,10528.874,67555.445,2886.8,2.0607638,30,
1528,10660.3955,67555.445,2891.8,2.0757637,30,
1529,10603.608,67555.445,2896.8,2.0657642,30,
1530,10338.099,67555.445,2808.2903,2.0309002,31,
1531,10744.626,67901.2,2892.6667,2.1030965,30,
1532,10644.714,67901.2,2897.6667,2.0964293,30,
1533,10666.583,67901.2,2902.6667,2.0964293,30,
1534,10627.701,67901.2,2907.6667,2.0764298,30,
1535,10673.653,68462.37,2912.6667,2.081429,30,
1536,10561.807,68462.37,2917.6667,2.0497625,30,
1537,10657.733,69320.14,2922.6667,2.0547624,30,
1538,10650.959,69320.14,2927.6667,2.044762,30,
1539,10697.389,69320.14,2932.6667,2.0347617,30,
1540,10709.42,69320.14,2937.6667,2.0297616,30,
1541,10647.11,69885.805,2942.6667,2.018095,30,
1542,10478.5205,69885.805,2947.6667,1.981428,30,
1543,10565.075,69885.805,2952.6667,1.9964277,30,
1544,10944.123,69885.805,3024.6553,2.0557868,29,
1545,11325.562,69885.805,3125.3215,2.1142077,28,
1546,11311.21,69885.805,3130.3215,2.1106362,28,
1547,10961.459,69885.805,3027.2415,2.079063,29,
1548,10904.904,69885.805,3032.2415,2.0730278,29,
1549,10964.413,69885.805,3037.2415,2.0842347,29,
1550,11446.33,69885.805,3143.6428,2.165457,28,
1551,11466.835,69885.805,3148.6428,2.1618857,28,
1552,11574.775,69885.805,3153.6428,2.1743855,28,
1553,11647.554,69885.805,3158.6428,2.186885,28,
1554,12029.693,69885.805,3234.3333,2.241029,27,
1555,11964.439,69885.805,3239.3333,2.22714,27,
1556,12001.88,69885.805,3244.3333,2.2354727,27,
1557,12021.871,69885.805,3249.3333,2.2549174,27,
1558,12075.056,69885.805,3254.3333,2.2632504,27,
1559,12045.29,69885.805,3259.3333,2.2549167,27,
1560,12486.361,69885.805,3299.1155,2.3387618,26,
1561,12511.399,69885.805,3304.1155,2.3368387,26,
1562,12465.85,69885.805,3309.1155,2.329146,26,
1563,12522.283,69885.805,3314.1155,2.327223,26,
1564,12620.489,70733.09,3319.1155,2.3426075,26,
1565,13150.659,70733.09,3446.64,2.4345112,25,
1566,13108.513,70733.09,3451.64,2.4075112,25,
1567,13045.238,70733.09,3456.64,2.3885114,25,
1568,13065.119,71306.0,3461.64,2.3935108,25,
1569,13080.022,71306.0,3466.64,2.3805108,25,
1570,13691.034,71306.0,3510.7083,2.4857473,24,
1571,13694.692,71306.0,3515.7083,2.485747,24,
1572,13535.055,71306.0,3520.7083,2.4524138,24,
1573,13552.284,71306.0,3525.7083,2.4586632,24,
1574,13037.57,71306.0,3389.56,2.4059167,25,
1575,12980.713,71306.0,3394.56,2.398917,25,
1576,12973.94,71306.0,3399.56,2.3919163,25,
1577,12562.454,71306.0,3273.6924,2.3428042,26,
1578,12520.085,71306.0,3278.6924,2.3293421,26,
1579,12483.14,71306.0,3283.6924,2.32165,26,
1580,12485.646,71851.58,3288.6924,2.3197267,26,
1581,12483.188,71851.58,3293.6924,2.3120341,26,
1582,12477.9375,72733.61,3298.6924,2.2985725,26,
1583,12525.979,72733.61,3303.6924,2.313957,26,
1584,12566.353,72733.61,3308.6924,2.3235724,26,
1585,12495.132,72733.61,3313.6924,2.2985723,26,
1586,12293.465,72733.61,3318.6924,2.2581873,26,
1587,12735.088,73161.83,3448.6,2.3447146,25,
1588,12220.318,73161.83,3320.923,2.2854948,26,
1589,12149.387,73161.83,3325.923,2.2758791,26,
1590,12122.717,73161.83,3330.923,2.2624178,26,
1591,12068.104,73161.83,3335.923,2.254725,26,
1592,12109.032,73161.83,3340.923,2.26434,26,
1593,12080.975,73161.83,3345.923,2.2374167,26,
1594,12536.013,73161.83,3343.76,2.3129187,25,
1595,12600.872,73161.83,3348.76,2.3179183,25,
1596,12681.151,74175.21,3353.76,2.3289185,25,
1597,12476.103,74175.21,3358.76,2.2819183,25,
1598,12441.629,74175.21,3363.76,2.270918,25,
1599,12498.544,74175.21,3368.76,2.2699175,25,
1600,12470.463,74175.21,3373.76,2.256918,25,
1601,12434.901,74207.375,3378.76,2.223917,25,
1602,11934.197,74207.375,3253.7693,2.1635745,26,
1603,12004.314,75101.66,3258.7693,2.161651,26,
1604,12007.157,75101.66,3263.7693,2.165497,26,
1605,12086.884,75101.66,3268.7693,2.1635737,26,
1606,12550.902,75101.66,3389.4,2.2367163,25,
1607,12519.44,75690.81,3394.4,2.2157164,25,
1608,12452.142,75690.81,3399.4,2.202716,25,
1609,12912.45,75690.81,3524.0833,2.275121,24,
1610,12386.892,75690.81,3388.08,2.2173154,25,
1611,12397.02,75690.81,3393.08,2.2103155,25,
1612,12323.12,75690.81,3398.08,2.1853151,25,
1613,12112.768,75690.81,3403.08,2.146315,25,
1614,11683.507,75690.81,3277.0,2.1070337,26,
1615,12105.218,75690.81,3389.8,2.1507146,25,
1616,12107.032,75690.81,3394.8,2.1437144,25,
1617,12534.656,75690.81,3505.5,2.2076192,24,
1618,12522.888,75690.81,3510.5,2.2076187,24,
1619,12509.294,75690.81,3515.5,2.2076185,24,
1620,13023.017,75690.81,3468.348,2.2905657,23,
1621,12911.163,75944.77,3473.348,2.2699137,23,
1622,12835.55,75944.77,3478.348,2.2449136,23,
1623,12827.344,76850.05,3483.348,2.2329571,23,
1624,12463.535,76850.05,3488.348,2.1644785,23,
1625,12387.024,76850.05,3493.348,2.1394782,23,
1626,12415.549,76850.05,3498.348,2.134043,23,
1627,12439.184,76850.05,3503.348,2.1286082,23,
1628,12435.063,76850.05,3508.348,2.1166515,23,
1629,12283.83,76850.05,3513.348,2.0829558,23,
1630,12826.378,76850.05,3628.6365,2.1724076,22,
1631,12853.676,76850.05,3633.6365,2.1678622,22,
1632,12829.188,76850.05,3638.6365,2.14968,22,
1633,12753.972,76850.05,3643.6365,2.1314986,22,
1634,12713.274,76850.05,3648.6365,2.1201346,22,
1635,12751.638,76850.05,3653.6365,2.1224072,22,
1636,12776.419,76850.05,3658.6365,2.1314976,22,
1637,12750.437,76850.05,3663.6365,2.1133153,22,
1638,12730.897,76850.05,3668.6365,2.1087701,22,
1639,12489.787,76850.05,3673.6365,2.0746794,22,
1640,12464.106,76850.05,3678.6365,2.0564969,22,
1641,12970.463,76850.05,3638.476,2.1192005,21,
1642,13632.615,76850.05,3815.45,2.2299101,20,
1643,12868.449,76850.05,3638.524,2.145152,21,
1644,13546.599,76850.05,3808.1,2.2491596,20,
1645,12854.892,76850.05,3631.5715,2.187057,21,
1646,14217.493,76850.05,3625.2632,2.4075706,19,
1647,15067.848,76850.05,3812.389,2.557158,18,
1648,15054.8545,76850.05,3817.389,2.5488238,18,
1649,15117.531,76850.05,3822.389,2.5488236,18,
1650,15036.087,76850.05,3827.389,2.5321572,18,
1651,15169.238,76850.05,3832.389,2.5571566,18,
1652,15262.8545,76850.05,3837.389,2.5738232,18,
1653,15346.853,76850.05,3842.389,2.5904899,18,
1654,15333.363,76850.05,3847.389,2.582156,18,
1655,15327.179,76850.05,3852.389,2.5821557,18,
1656,15189.4795,76850.05,3857.389,2.571045,18,
1657,15192.953,76850.05,3862.389,2.5627108,18,
1658,15243.828,76850.05,3867.389,2.5627108,18,
1659,15355.6455,76850.05,3872.389,2.5627105,18,
1660,15297.574,76850.05,3877.389,2.554377,18,
1661,15440.893,76850.05,3882.389,2.5793765,18,
1662,15436.522,76850.05,3887.389,2.571043,18,
1663,15447.139,76850.05,3892.389,2.5627093,18,
1664,15362.514,76850.05,3897.389,2.5377092,18,
1665,15544.886,76850.05,3902.389,2.5793755,18,
1666,15487.043,76850.05,3907.389,2.5627086,18,
1667,14673.101,76850.05,3706.4736,2.4620395,19,
1668,14671.967,76850.05,3711.4736,2.4528286,19,
1669,14539.219,76850.05,3716.4736,2.4409864,19,
1670,14585.257,76850.05,3721.4736,2.4317753,19,
1671,15445.98,76850.05,3917.6667,2.5474296,18,
1672,15425.083,76850.05,3922.6667,2.5390959,18,
1673,15461.993,76850.05,3927.6667,2.5557623,18,
1674,15446.212,76850.05,3932.6667,2.5390956,18,
1675,15525.29,76850.05,3937.6667,2.539095,18,
1676,15473.192,76850.05,3942.6667,2.5196505,18,
1677,15593.676,76850.05,3947.6667,2.5279837,18,
1678,15574.402,76850.05,3952.6667,2.5002055,18,
1679,15712.1455,76850.05,3957.6667,2.5168724,18,
1680,15554.016,76850.05,3962.6667,2.4724271,18,
1681,15603.66,76850.05,3967.6667,2.4807603,18,
1682,15552.038,76850.05,3972.6667,2.4529824,18,
1683,15821.359,76850.05,3977.6667,2.4863155,18,
1684,15857.16,76850.05,3971.2778,2.5432591,18,
1685,16781.197,76850.05,4198.353,2.693157,17,
1686,16795.668,76850.05,4203.353,2.6946275,17,
1687,16795.723,76850.05,4208.353,2.6960974,17,
